Meldedatum, region, region_id, value, difference, trend
2021-03-15, Sachsen, 14, 121, 26.2513, 0.2472
2021-03-16, Sachsen, 14, 124.3, 25.6844, 0.2419
2021-03-17, Sachsen, 14, 132.4, 33.5967, 0.3164
2021-03-18, Sachsen, 14, 137.9, 24.5505, 0.2312
2021-03-19, Sachsen, 14, 153.1, 36.2588, 0.3415
2021-03-20, Sachsen, 14, 159.6, 33.4488, 0.315
2021-03-21, Sachsen, 14, 167.1, 40.3013, 0.3795
2021-03-22, Sachsen, 14, 170.2, 46.0692, 0.4338
2021-03-23, Sachsen, 14, 175.9, 46.2417, 0.4355
2021-03-24, Sachsen, 14, 187.5, 46.0445, 0.4336
2021-03-25, Sachsen, 14, 197.2, 57.8515, 0.5448
2021-03-26, Sachsen, 14, 201.5, 42.2239, 0.3976
2021-03-27, Sachsen, 14, 207.3, 42.6923, 0.402
2021-03-28, Sachsen, 14, 211.8, 37.9103, 0.357
2021-03-29, Sachsen, 14, 216.8, 41.7802, 0.3935
2021-03-30, Sachsen, 14, 216.2, 37.516, 0.3533
2021-03-31, Sachsen, 14, 217.5, 27.5084, 0.2591
2021-04-01, Sachsen, 14, 223, 23.0223, 0.2168
2021-04-02, Sachsen, 14, 222.5, 20.6067, 0.1941
2021-04-03, Sachsen, 14, 208.2, 9.5146, 0.0896
2021-04-04, Sachsen, 14, 201.4, 1.9226, 0.0181
2021-04-05, Sachsen, 14, 203.3, -10.7963, -0.0926
2021-04-06, Sachsen, 14, 193.6, -12.7682, -0.1095
2021-04-07, Sachsen, 14, 172.1, -32.9066, -0.2821
2021-04-08, Sachsen, 14, 179.1, -47.4495, -0.4068
2021-04-09, Sachsen, 14, 192.4, -38.9456, -0.3339
2021-04-10, Sachsen, 14, 211.6, -3.8699, -0.0332
2021-04-11, Sachsen, 14, 221.2, 8.5039, 0.0801
2021-04-12, Sachsen, 14, 221.4, 13.9514, 0.1314
2021-04-13, Sachsen, 14, 237.4, 31.5016, 0.2967
2021-04-14, Sachsen, 14, 273.2, 78.5074, 0.7393
2021-04-15, Sachsen, 14, 274.1, 92.6314, 0.8723
2021-04-16, Sachsen, 14, 260.9, 78.9511, 0.7435
2021-04-17, Sachsen, 14, 254.7, 49.6926, 0.468
2021-04-18, Sachsen, 14, 250.9, 40.4245, 0.3807
2021-04-19, Sachsen, 14, 248.9, 33.0791, 0.3115
2021-04-20, Sachsen, 14, 242.5, 8.7751, 0.0826
2021-04-21, Sachsen, 14, 240, -27.0401, -0.2318
2021-04-22, Sachsen, 14, 237.4, -33.6214, -0.2883
2021-04-23, Sachsen, 14, 239.1, -20.3355, -0.1743
2021-04-24, Sachsen, 14, 245, -19.0538, -0.1634
2021-04-25, Sachsen, 14, 247.4, -14.9127, -0.1279
2021-04-26, Sachsen, 14, 248.2, -4.5847, -0.0393
2021-04-27, Sachsen, 14, 252.5, 5.6939, 0.0536
2021-04-28, Sachsen, 14, 252.7, 9.5392, 0.0898
2021-04-29, Sachsen, 14, 245.6, 12.5957, 0.1186
2021-04-30, Sachsen, 14, 239.3, 1.4543, 0.0137
2021-05-01, Sachsen, 14, 234.6, -8.4793, -0.0727
2021-05-02, Sachsen, 14, 233.6, -10.0815, -0.0864
2021-05-03, Sachsen, 14, 231.1, -16.5396, -0.1418
2021-05-04, Sachsen, 14, 225.6, -22.406, -0.1921
2021-05-05, Sachsen, 14, 216.7, -33.1531, -0.2842
