Meldedatum, difference, group, region, region_id, trend, value
2020-11-28, 1, trend, Thüringen, 16, 0.1429, 2
2020-11-29, 1, trend, Thüringen, 16, 0.1429, 2
2020-11-30, 2, trend, Thüringen, 16, 0.2857, 3
2020-12-01, 1, trend, Thüringen, 16, 0.1429, 2
2020-12-02, -1, trend, Thüringen, 16, -0.1, 2
2020-12-03, , trend, Thüringen, 16, , 3
2020-12-04, 2, trend, Thüringen, 16, 0.2857, 5
2020-12-05, 3, trend, Thüringen, 16, 0.4286, 5
2020-12-06, 3, trend, Thüringen, 16, 0.4286, 5
2020-12-07, 2, trend, Thüringen, 16, 0.2857, 5
2020-12-08, 4, trend, Thüringen, 16, 0.5714, 6
2020-12-09, 4, trend, Thüringen, 16, 0.5714, 6
2020-12-10, 5, trend, Thüringen, 16, 0.7143, 8
2020-12-11, 3, trend, Thüringen, 16, 0.4286, 8
2020-12-12, 4, trend, Thüringen, 16, 0.5714, 9
2020-12-13, 6, trend, Thüringen, 16, 0.8571, 11
2020-12-14, 6, trend, Thüringen, 16, 0.8571, 11
2020-12-15, 6, trend, Thüringen, 16, 0.8571, 12
2020-12-16, 7, trend, Thüringen, 16, 1, 13
2020-12-17, 5, trend, Thüringen, 16, 0.7143, 13
2020-12-18, 5, trend, Thüringen, 16, 0.7143, 13
2020-12-19, 5, trend, Thüringen, 16, 0.7143, 14
2020-12-20, 4, trend, Thüringen, 16, 0.5714, 15
2020-12-21, 3, trend, Thüringen, 16, 0.4286, 14
2020-12-22, 3, trend, Thüringen, 16, 0.4286, 15
2020-12-23, 3, trend, Thüringen, 16, 0.4286, 16
2020-12-24, 6, trend, Thüringen, 16, 0.8571, 19
2020-12-25, 4, trend, Thüringen, 16, 0.5714, 17
2020-12-26, 4, trend, Thüringen, 16, 0.5714, 18
2020-12-27, 2, trend, Thüringen, 16, 0.2857, 17
2020-12-28, 2, trend, Thüringen, 16, 0.2857, 16
2020-12-29, , trend, Thüringen, 16, , 15
2020-12-30, -1, trend, Thüringen, 16, -0.1, 15
2020-12-31, -5, trend, Thüringen, 16, -0.5, 14
2021-01-01, -3, trend, Thüringen, 16, -0.3, 14
2021-01-02, -4, trend, Thüringen, 16, -0.4, 14
2021-01-03, -3, trend, Thüringen, 16, -0.3, 14
2021-01-04, -2, trend, Thüringen, 16, -0.2, 14
2021-01-05, -2, trend, Thüringen, 16, -0.2, 13
2021-01-06, -1, trend, Thüringen, 16, -0.1, 14
2021-01-07, -2, trend, Thüringen, 16, -0.2, 12
2021-01-08, , trend, Thüringen, 16, , 14
2021-01-09, 3, trend, Thüringen, 16, 0.4286, 17
2021-01-10, 3, trend, Thüringen, 16, 0.4286, 17
2021-01-11, 4, trend, Thüringen, 16, 0.5714, 18
2021-01-12, 6, trend, Thüringen, 16, 0.8571, 19
2021-01-13, 6, trend, Thüringen, 16, 0.8571, 20
2021-01-14, 6, trend, Thüringen, 16, 0.8571, 18
2021-01-15, , trend, Thüringen, 16, , 14
2021-01-16, -5, trend, Thüringen, 16, -0.5, 12
2021-01-17, -6, trend, Thüringen, 16, -0.6, 11
2021-01-18, -6, trend, Thüringen, 16, -0.6, 12
2021-01-19, -10, trend, Thüringen, 16, -1, 9
2021-01-20, -10, trend, Thüringen, 16, -1, 10
2021-01-21, -9, trend, Thüringen, 16, -0.9, 9
2021-01-22, -6, trend, Thüringen, 16, -0.6, 8
2021-01-23, -7, trend, Thüringen, 16, -0.7, 5
2021-01-24, -6, trend, Thüringen, 16, -0.6, 5
2021-01-25, -7, trend, Thüringen, 16, -0.7, 5
2021-01-26, -5, trend, Thüringen, 16, -0.5, 4
2021-01-27, -7, trend, Thüringen, 16, -0.7, 3
2021-01-28, -7, trend, Thüringen, 16, -0.7, 2
2021-01-29, -5, trend, Thüringen, 16, -0.5, 3
2021-01-30, -3, trend, Thüringen, 16, -0.3, 2
2021-01-31, -2, trend, Thüringen, 16, -0.2, 3
2021-02-01, -3, trend, Thüringen, 16, -0.3, 2
2021-02-02, -1, trend, Thüringen, 16, -0.1, 3
2021-02-03, -1, trend, Thüringen, 16, -0.1, 2
2021-02-04, 1, trend, Thüringen, 16, 0.1429, 3
2021-02-05, -2, trend, Thüringen, 16, -0.2, 1
2021-02-06, -1, trend, Thüringen, 16, -0.1, 1
2021-02-07, -2, trend, Thüringen, 16, -0.2, 1
2021-02-08, -1, trend, Thüringen, 16, -0.1, 1
2021-02-09, -2, trend, Thüringen, 16, -0.2, 1
2021-02-10, -1, trend, Thüringen, 16, -0.1, 1
2021-02-11, -2, trend, Thüringen, 16, -0.2, 1
2021-02-12, , trend, Thüringen, 16, , 1
2021-02-13, , trend, Thüringen, 16, , 1
2021-02-14, -1, trend, Thüringen, 16, -0.1, 
2021-02-15, -1, trend, Thüringen, 16, -0.1, 
2021-02-16, -1, trend, Thüringen, 16, -0.1, 
2021-02-17, -1, trend, Thüringen, 16, -0.1, 
2021-02-18, , trend, Thüringen, 16, , 1
2021-02-19, -1, trend, Thüringen, 16, -0.1, 
2021-02-20, -1, trend, Thüringen, 16, -0.1, 
2021-02-21, , trend, Thüringen, 16, , 
2021-02-22, , trend, Thüringen, 16, , 
2021-02-23, , trend, Thüringen, 16, , 
2021-02-24, , trend, Thüringen, 16, , 
2021-02-25, -1, trend, Thüringen, 16, -0.1, 
2021-02-26, , trend, Thüringen, 16, , 
2021-02-27, 1, trend, Thüringen, 16, 0.1429, 1
2021-02-28, 1, trend, Thüringen, 16, 0.1429, 1
2021-03-01, 1, trend, Thüringen, 16, 0.1429, 1
2021-03-02, 2, trend, Thüringen, 16, 0.2857, 2
2021-03-03, , trend, Thüringen, 16, , 
2021-03-04, , trend, Thüringen, 16, , 
2021-03-05, 1, trend, Thüringen, 16, 0.1429, 1
2021-03-06, -1, trend, Thüringen, 16, -0.1, 
2021-03-07, , trend, Thüringen, 16, , 1
2021-03-08, , trend, Thüringen, 16, , 1
2021-03-09, -1, trend, Thüringen, 16, -0.1, 1
2021-03-10, 2, trend, Thüringen, 16, 0.2857, 2
2021-03-11, 2, trend, Thüringen, 16, 0.2857, 2
2021-03-12, 2, trend, Thüringen, 16, 0.2857, 3
2021-03-13, 3, trend, Thüringen, 16, 0.4286, 3
2021-03-14, 3, trend, Thüringen, 16, 0.4286, 4
2021-03-15, 2, trend, Thüringen, 16, 0.2857, 3
2021-03-16, 3, trend, Thüringen, 16, 0.4286, 4
2021-03-17, 3, trend, Thüringen, 16, 0.4286, 5
2021-03-18, 3, trend, Thüringen, 16, 0.4286, 5
2021-03-19, 2, trend, Thüringen, 16, 0.2857, 5
2021-03-20, 4, trend, Thüringen, 16, 0.5714, 7
2021-03-21, 3, trend, Thüringen, 16, 0.4286, 7
2021-03-22, 4, trend, Thüringen, 16, 0.5714, 7
2021-03-23, 4, trend, Thüringen, 16, 0.5714, 8
2021-03-24, 3, trend, Thüringen, 16, 0.4286, 8
2021-03-25, 3, trend, Thüringen, 16, 0.4286, 8
2021-03-26, 4, trend, Thüringen, 16, 0.5714, 9
2021-03-27, 2, trend, Thüringen, 16, 0.2857, 9
2021-03-28, 3, trend, Thüringen, 16, 0.4286, 10
2021-03-29, 2, trend, Thüringen, 16, 0.2857, 9
2021-03-30, 2, trend, Thüringen, 16, 0.2857, 10
2021-03-31, 2, trend, Thüringen, 16, 0.2857, 10
2021-04-01, 1, trend, Thüringen, 16, 0.1429, 9
2021-04-02, 1, trend, Thüringen, 16, 0.1429, 10
2021-04-03, , trend, Thüringen, 16, , 9
2021-04-04, -1, trend, Thüringen, 16, -0.1, 9
2021-04-05, -1, trend, Thüringen, 16, -0.1, 8
2021-04-06, -2, trend, Thüringen, 16, -0.2, 8
2021-04-07, -3, trend, Thüringen, 16, -0.3, 7
2021-04-08, -3, trend, Thüringen, 16, -0.3, 6
2021-04-09, -3, trend, Thüringen, 16, -0.3, 7
2021-04-10, -2, trend, Thüringen, 16, -0.2, 7
2021-04-11, -3, trend, Thüringen, 16, -0.3, 6
2021-04-12, , trend, Thüringen, 16, , 8
2021-04-13, , trend, Thüringen, 16, , 8
2021-04-14, 4, trend, Thüringen, 16, 0.5714, 11
2021-04-15, 6, trend, Thüringen, 16, 0.8571, 12
2021-04-16, 4, trend, Thüringen, 16, 0.5714, 11
2021-04-17, 4, trend, Thüringen, 16, 0.5714, 11
2021-04-18, 5, trend, Thüringen, 16, 0.7143, 11
2021-04-19, 3, trend, Thüringen, 16, 0.4286, 11
2021-04-20, 3, trend, Thüringen, 16, 0.4286, 11
2021-04-21, -1, trend, Thüringen, 16, -0.1, 10
2021-04-22, -3, trend, Thüringen, 16, -0.3, 9
