Meldedatum, difference, group, region, region_id, trend, value
2021-04-02, 1, Inc_200+, Berlin, 11, 0.1667, 1
2021-04-03, , Inc_200+, Berlin, 11, , 
2021-04-04, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-04-05, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-04-06, , Inc_200+, Berlin, 11, , 
2021-04-07, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-04-08, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-04-09, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-04-10, , Inc_200+, Berlin, 11, , 
2021-04-11, , Inc_200+, Berlin, 11, , 
2021-04-12, , Inc_200+, Berlin, 11, , 
2021-04-13, , Inc_200+, Berlin, 11, , 
2021-04-14, , Inc_200+, Berlin, 11, , 
2021-04-15, , Inc_200+, Berlin, 11, , 
2021-04-16, 3, Inc_200+, Berlin, 11, 0.5, 3
2021-04-17, , Inc_200+, Berlin, 11, , 
2021-04-18, 1, Inc_200+, Berlin, 11, 0.1667, 1
2021-04-19, , Inc_200+, Berlin, 11, , 
2021-04-20, 1, Inc_200+, Berlin, 11, 0.1667, 1
2021-04-21, 1, Inc_200+, Berlin, 11, 0.1667, 1
2021-04-22, 1, Inc_200+, Berlin, 11, 0.1667, 1
2021-04-23, -3, Inc_200+, Berlin, 11, -0.3333, 
2021-04-24, , Inc_200+, Berlin, 11, , 
2021-04-25, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-04-26, , Inc_200+, Berlin, 11, , 
2021-04-27, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-04-28, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-04-29, -1, Inc_200+, Berlin, 11, -0.1111, 
2021-04-30, , Inc_200+, Berlin, 11, , 
2021-05-01, , Inc_200+, Berlin, 11, , 
2021-05-02, , Inc_200+, Berlin, 11, , 
2021-05-03, , Inc_200+, Berlin, 11, , 
2021-05-04, , Inc_200+, Berlin, 11, , 
2021-05-05, , Inc_200+, Berlin, 11, , 
2021-05-06, , Inc_200+, Berlin, 11, , 
2021-05-07, , Inc_200+, Berlin, 11, , 
2021-05-08, , Inc_200+, Berlin, 11, , 
2021-05-09, , Inc_200+, Berlin, 11, , 
2021-05-10, , Inc_200+, Berlin, 11, , 
2021-05-11, , Inc_200+, Berlin, 11, , 
2021-05-12, , Inc_200+, Berlin, 11, , 
2021-05-13, , Inc_200+, Berlin, 11, , 
2021-05-14, , Inc_200+, Berlin, 11, , 
2021-05-15, , Inc_200+, Berlin, 11, , 
2021-05-16, , Inc_200+, Berlin, 11, , 
2021-05-17, , Inc_200+, Berlin, 11, , 
2021-05-18, , Inc_200+, Berlin, 11, , 
2021-05-19, , Inc_200+, Berlin, 11, , 
2021-05-20, , Inc_200+, Berlin, 11, , 
2021-05-21, , Inc_200+, Berlin, 11, , 
2021-05-22, , Inc_200+, Berlin, 11, , 
2021-05-23, , Inc_200+, Berlin, 11, , 
2021-05-24, , Inc_200+, Berlin, 11, , 
2021-05-25, , Inc_200+, Berlin, 11, , 
2021-05-26, , Inc_200+, Berlin, 11, , 
2021-05-27, , Inc_200+, Berlin, 11, , 
2021-05-28, , Inc_200+, Berlin, 11, , 
2021-05-29, , Inc_200+, Berlin, 11, , 
2021-05-30, , Inc_200+, Berlin, 11, , 
2021-05-31, , Inc_200+, Berlin, 11, , 
